Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,Parental_Involvement_High,Parental_Involvement_Low,Parental_Involvement_Medium,Access_to_Resources_High,Access_to_Resources_Low,Access_to_Resources_Medium,Extracurricular_Activities_No,Extracurricular_Activities_Yes,Motivation_Level_High,Motivation_Level_Low,Motivation_Level_Medium,Internet_Access_No,Internet_Access_Yes,Family_Income_High,Family_Income_Low,Family_Income_Medium,Teacher_Quality_High,Teacher_Quality_Low,Teacher_Quality_Medium,School_Type_Private,School_Type_Public,Peer_Influence_Negative,Peer_Influence_Neutral,Peer_Influence_Positive,Learning_Disabilities_No,Learning_Disabilities_Yes,Parental_Education_Level_College,Parental_Education_Level_High School,Parental_Education_Level_Postgraduate,Distance_from_Home_Far,Distance_from_Home_Moderate,Distance_from_Home_Near,Gender_Female,Gender_Male
0.7154570582648595,60.0,7.0,66.0,1.0,4.0,67.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-1.0702556892006476,67.0,10.0,53.0,2.0,3.0,62.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1.9654559814907144,61.0,7.0,84.0,2.0,3.0,68.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
1.2511708825045116,73.0,8.0,80.0,3.0,3.0,68.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
0.5368857835183088,96.0,8.0,99.0,3.0,4.0,74.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-0.17739931546789403,64.0,8.0,62.0,0.0,4.0,67.0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1
-1.0702556892006476,84.0,8.0,70.0,1.0,5.0,67.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-0.3559705902144447,78.0,6.0,73.0,1.0,2.0,67.0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
1.2511708825045116,98.0,7.0,93.0,5.0,3.0,101.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.9654559814907144,65.0,7.0,71.0,1.0,4.0,67.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1.6083134319976131,68.0,4.0,89.0,0.0,4.0,67.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.5345418649609954,61.0,7.0,58.0,2.0,3.0,61.0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0
-1.2488269639471983,77.0,6.0,70.0,3.0,4.0,67.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
0.1797432340252074,80.0,7.0,58.0,1.0,3.0,64.0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
-1.9631120629334011,95.0,7.0,97.0,1.0,3.0,67.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.3583145087717581,84.0,5.0,75.0,0.0,3.0,69.0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.17739931546789403,85.0,9.0,71.0,1.0,2.0,69.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
-0.5345418649609954,81.0,7.0,54.0,4.0,3.0,67.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-1.7845407881868505,64.0,8.0,96.0,1.0,3.0,62.0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0.5368857835183088,78.0,7.0,81.0,1.0,1.0,67.0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
-0.5345418649609954,100.0,8.0,98.0,0.0,4.0,72.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
-1.2488269639471983,93.0,5.0,52.0,2.0,3.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-2.3202546124265027,80.0,9.0,59.0,2.0,3.0,66.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
0.0011719592786566774,93.0,8.0,69.0,2.0,4.0,67.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1.9654559814907144,64.0,7.0,81.0,1.0,4.0,67.0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1.7868847067441638,69.0,7.0,66.0,0.0,4.0,68.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
-0.5345418649609954,60.0,9.0,75.0,0.0,2.0,63.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
-0.7131131397075462,72.0,6.0,75.0,1.0,2.0,62.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
0.5368857835183088,64.0,5.0,80.0,3.0,2.0,65.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0
-1.0702556892006476,79.0,6.0,70.0,1.0,3.0,65.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
0.3583145087717581,87.0,7.0,75.0,0.0,2.0,70.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
0.0011719592786566774,95.0,7.0,78.0,7.0,4.0,73.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.2511708825045116,80.0,9.0,53.0,1.0,2.0,73.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.17739931546789403,98.0,6.0,96.0,1.0,2.0,68.0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
-0.17739931546789403,62.0,6.0,89.0,3.0,1.0,63.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
-0.8916844144540969,60.0,5.0,72.0,2.0,2.0,62.0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
-0.8916844144540969,86.0,8.0,77.0,0.0,3.0,69.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.17739931546789403,72.0,5.0,52.0,2.0,3.0,66.0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
0.3583145087717581,70.0,8.0,75.0,0.0,3.0,68.0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
0.8940283330114103,73.0,6.0,71.0,0.0,3.0,67.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
-0.8916844144540969,71.0,7.0,69.0,2.0,4.0,65.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,80.0,10.0,91.0,1.0,3.0,70.0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
-0.3559705902144447,78.0,9.0,75.0,0.0,1.0,64.0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0
0.0011719592786566774,80.0,7.0,75.0,2.0,3.0,65.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
-0.7131131397075462,87.0,5.0,76.0,1.0,2.0,67.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
-2.3202546124265027,75.0,10.0,84.0,0.0,3.0,62.0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
0.8940283330114103,70.0,7.0,51.0,3.0,4.0,66.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,67.0,7.0,75.0,0.0,2.0,68.0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-0.3559705902144447,74.0,7.0,65.0,0.0,4.0,64.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
0.0011719592786566774,90.0,4.0,88.0,3.0,3.0,69.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.5368857835183088,90.0,6.0,73.0,1.0,3.0,69.0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
-1.6059695134402996,87.0,7.0,92.0,1.0,5.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
-0.5345418649609954,69.0,7.0,70.0,0.0,3.0,61.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
0.8940283330114103,84.0,7.0,91.0,1.0,4.0,67.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
-1.427398238693749,83.0,7.0,86.0,1.0,4.0,65.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
0.3583145087717581,79.0,7.0,91.0,0.0,4.0,66.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1
-1.427398238693749,82.0,10.0,91.0,3.0,3.0,67.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
0.5368857835183088,80.0,9.0,74.0,1.0,3.0,69.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,83.0,7.0,68.0,1.0,1.0,67.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-1.7845407881868505,89.0,7.0,88.0,2.0,2.0,71.0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0
1.2511708825045116,64.0,7.0,68.0,1.0,4.0,68.0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,90.0,7.0,54.0,2.0,3.0,67.0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-0.8916844144540969,65.0,5.0,75.0,2.0,4.0,63.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
0.1797432340252074,63.0,10.0,70.0,1.0,2.0,64.0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0
1.2511708825045116,99.0,7.0,57.0,3.0,3.0,73.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-1.0702556892006476,80.0,10.0,82.0,1.0,3.0,69.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,62.0,8.0,94.0,1.0,3.0,65.0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0.5368857835183088,78.0,6.0,93.0,0.0,3.0,70.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
0.7154570582648595,67.0,4.0,78.0,1.0,2.0,67.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0.1797432340252074,80.0,8.0,54.0,3.0,3.0,67.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
-0.3559705902144447,93.0,5.0,85.0,0.0,3.0,70.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
-0.8916844144540969,80.0,8.0,80.0,2.0,2.0,69.0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
0.1797432340252074,85.0,10.0,61.0,2.0,2.0,68.0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
0.0011719592786566774,74.0,5.0,95.0,1.0,3.0,66.0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1
-2.3202546124265027,84.0,8.0,54.0,3.0,4.0,62.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.5368857835183088,72.0,6.0,75.0,2.0,4.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.8940283330114103,80.0,9.0,75.0,2.0,4.0,71.0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
-2.3202546124265027,95.0,7.0,96.0,1.0,2.0,68.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
-1.0702556892006476,82.0,7.0,52.0,3.0,2.0,66.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
0.7154570582648595,73.0,9.0,71.0,0.0,3.0,64.0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
2.144027256237265,72.0,8.0,93.0,1.0,3.0,71.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,61.0,6.0,63.0,1.0,4.0,61.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
-0.7131131397075462,93.0,10.0,55.0,2.0,2.0,67.0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-0.17739931546789403,78.0,5.0,56.0,3.0,4.0,65.0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1.4297421572510622,73.0,7.0,70.0,1.0,6.0,66.0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
-0.7131131397075462,79.0,6.0,71.0,2.0,4.0,68.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
-0.8916844144540969,93.0,5.0,86.0,0.0,2.0,66.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.5345418649609954,65.0,5.0,62.0,1.0,4.0,67.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-1.0702556892006476,94.0,7.0,85.0,1.0,3.0,66.0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
0.1797432340252074,96.0,8.0,100.0,1.0,2.0,67.0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,80.0,9.0,93.0,1.0,3.0,88.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
0.3583145087717581,76.0,9.0,82.0,0.0,4.0,67.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
-0.3559705902144447,69.0,7.0,97.0,2.0,2.0,69.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.3559705902144447,75.0,6.0,100.0,2.0,3.0,67.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
-1.6059695134402996,73.0,9.0,79.0,1.0,2.0,64.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.8940283330114103,67.0,6.0,75.0,0.0,2.0,64.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,84.0,5.0,96.0,1.0,2.0,65.0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
-0.17739931546789403,79.0,8.0,92.0,1.0,2.0,68.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
2.5011698057303664,95.0,9.0,54.0,2.0,3.0,77.0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
0.3583145087717581,61.0,6.0,97.0,0.0,2.0,63.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
-0.8916844144540969,86.0,10.0,68.0,0.0,5.0,69.0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-0.5345418649609954,91.0,7.0,75.0,3.0,3.0,69.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
1.2511708825045116,90.0,8.0,67.0,2.0,3.0,70.0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
0.1797432340252074,95.0,6.0,66.0,1.0,4.0,73.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-1.6059695134402996,89.0,9.0,76.0,1.0,3.0,66.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
1.072599607757961,80.0,5.0,79.0,2.0,3.0,71.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
-0.7131131397075462,73.0,6.0,71.0,2.0,5.0,66.0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1.9654559814907144,80.0,6.0,71.0,2.0,3.0,71.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1.072599607757961,61.0,7.0,87.0,3.0,2.0,66.0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
-0.5345418649609954,60.0,8.0,50.0,0.0,4.0,63.0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1.4297421572510622,70.0,8.0,97.0,5.0,5.0,70.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
0.0011719592786566774,64.0,8.0,86.0,1.0,2.0,67.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
0.8940283330114103,70.0,7.0,85.0,1.0,4.0,66.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.5368857835183088,67.0,8.0,71.0,2.0,3.0,66.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.8916844144540969,61.0,7.0,98.0,1.0,3.0,62.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
-0.7131131397075462,96.0,6.0,50.0,1.0,3.0,69.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1.072599607757961,60.0,7.0,54.0,1.0,1.0,63.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
-0.3559705902144447,89.0,4.0,90.0,1.0,2.0,68.0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
-0.3559705902144447,66.0,9.0,87.0,1.0,3.0,64.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,96.0,9.0,75.0,2.0,3.0,69.0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
0.5368857835183088,96.0,7.0,75.0,3.0,3.0,71.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
2.144027256237265,86.0,6.0,77.0,2.0,4.0,71.0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
-1.0702556892006476,87.0,6.0,76.0,1.0,4.0,66.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
0.0011719592786566774,60.0,4.0,80.0,2.0,3.0,63.0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1.4297421572510622,99.0,8.0,100.0,0.0,2.0,72.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0.0011719592786566774,95.0,8.0,99.0,1.0,3.0,70.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
0.5368857835183088,96.0,9.0,99.0,0.0,2.0,71.0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
-1.0702556892006476,86.0,6.0,75.0,3.0,3.0,65.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1
0.5368857835183088,80.0,8.0,66.0,0.0,4.0,65.0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
-0.17739931546789403,96.0,6.0,78.0,1.0,2.0,67.0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1.072599607757961,72.0,9.0,81.0,0.0,3.0,68.0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1.2511708825045116,83.0,8.0,66.0,3.0,4.0,70.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
2.5011698057303664,64.0,5.0,82.0,2.0,2.0,70.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
